3s,交易时间按3s_x,最新价_x,昨收价_x,股票涨跌幅,交易时间按3s_y,最新价_y,昨收价_y,股指涨跌幅,偏离值
2015-05-04 10:57:03,1430708223,16.45,16.7,-0.014970059880239521,1430708223.0,2384.61,2371.24,0.005638400161940734,0.020608460042180254
2015-05-04 10:57:06,1430708226,16.45,16.7,-0.014970059880239521,1430708226.0,2384.49,2371.24,0.005587793728175976,0.020557853608415496
2015-05-04 10:57:09,1430708229,16.45,16.7,-0.014970059880239521,1430708229.0,2384.77,2371.24,0.0057058754069601566,0.020675935287199677
2015-05-04 10:57:12,1430708232,16.45,16.7,-0.014970059880239521,1430708232.0,2384.76,2371.24,0.005701658204146538,0.02067171808438606
2015-05-04 10:57:15,1430708235,16.44,16.7,-0.015568862275448984,1430708235.0,2384.55,2371.24,0.005613096945058451,0.021181959220507435
2015-05-04 10:57:18,1430708238,16.45,16.7,-0.014970059880239521,1430708238.0,2384.7,2371.24,0.005676354987264064,0.020646414867503585
2015-05-04 10:57:21,1430708241,16.45,16.7,-0.014970059880239521,1430708241.0,2384.78,2371.24,0.0057100926097739665,0.02068015249001349
2015-05-04 10:57:27,1430708247,16.45,16.7,-0.014970059880239521,1430708247.0,2384.62,2371.24,0.0056426173647543525,0.020612677244993875
2015-05-04 10:57:30,1430708250,16.45,16.7,-0.014970059880239521,1430708250.0,2384.7,2371.24,0.005676354987264064,0.020646414867503585
2015-05-04 10:57:33,1430708253,16.45,16.7,-0.014970059880239521,1430708253.0,2384.71,2371.24,0.005680572190077873,0.020650632070317393
2015-05-04 10:57:36,1430708256,16.45,16.7,-0.014970059880239521,1430708256.0,2384.72,2371.24,0.005684789392891491,0.020654849273131014
2015-05-04 10:57:39,1430708259,16.46,16.7,-0.014371257485029846,1430708259.0,2384.71,2371.24,0.005680572190077873,0.02005182967510772
2015-05-04 10:57:45,1430708265,16.45,16.7,-0.014970059880239521,1430708265.0,2385.0,2371.24,0.005802871071675672,0.020772930951915194
2015-05-04 10:57:54,1430708274,16.46,16.7,-0.014371257485029846,1430708274.0,2384.94,2371.24,0.005777567854793388,0.020148825339823234
2015-05-04 10:57:57,1430708277,16.46,16.7,-0.014371257485029846,1430708277.0,2384.96,2371.24,0.005786002260420816,0.020157259745450663
2015-05-04 10:58:18,1430708298,16.46,16.7,-0.014371257485029846,1430708298.0,2385.18,2371.24,0.005878780722322521,0.02025003820735237
2015-05-04 10:58:21,1430708301,16.46,16.7,-0.014371257485029846,1430708301.0,2385.15,2371.24,0.005866129113881476,0.020237386598911323
2015-05-04 10:58:27,1430708307,16.46,16.7,-0.014371257485029846,1430708307.0,2385.22,2371.24,0.005895649533577377,0.020266907018607224
2015-05-04 10:58:39,1430708319,16.46,16.7,-0.014371257485029846,1430708319.0,2385.39,2371.24,0.005967341981410609,0.020338599466440455
2015-05-04 10:58:51,1430708331,16.46,16.7,-0.014371257485029846,1430708331.0,2385.47,2371.24,0.00600107960392032,0.020372337088950167
2015-05-04 10:59:12,1430708352,16.46,16.7,-0.014371257485029846,1430708352.0,2385.61,2371.24,0.006060120443312506,0.02043137792834235
2015-05-04 13:31:30,1430717490,16.43,16.7,-0.01616766467065866,1430717490.0,2380.94,2371.24,0.004090686729306302,0.02025835139996496
2015-05-04 13:31:33,1430717493,16.43,16.7,-0.01616766467065866,1430717493.0,2380.95,2371.24,0.004094903932119919,0.02026256860277858
2015-05-04 13:31:36,1430717496,16.43,16.7,-0.01616766467065866,1430717496.0,2380.92,2371.24,0.004082252323678873,0.020249916994337532
2015-05-04 13:31:39,1430717499,16.43,16.7,-0.01616766467065866,1430717499.0,2380.96,2371.24,0.004099121134933729,0.020266785805592387
2015-05-04 13:31:42,1430717502,16.43,16.7,-0.01616766467065866,1430717502.0,2380.84,2371.24,0.004048514701169162,0.02021617937182782
2015-05-04 13:31:45,1430717505,16.42,16.7,-0.01676646706586812,1430717505.0,2380.85,2371.24,0.0040527319039827805,0.0208191989698509
2015-05-04 13:31:48,1430717508,16.43,16.7,-0.01616766467065866,1430717508.0,2380.81,2371.24,0.004035863092727925,0.020203527763386582
2015-05-04 13:31:51,1430717511,16.43,16.7,-0.01616766467065866,1430717511.0,2380.92,2371.24,0.004082252323678873,0.020249916994337532
2015-05-04 13:31:54,1430717514,16.43,16.7,-0.01616766467065866,1430717514.0,2380.99,2371.24,0.004111772743374775,0.020279437414033433
2015-05-04 13:31:57,1430717517,16.43,16.7,-0.01616766467065866,1430717517.0,2380.95,2371.24,0.004094903932119919,0.02026256860277858
2015-05-04 13:32:00,1430717520,16.42,16.7,-0.01676646706586812,1430717520.0,2380.92,2371.24,0.004082252323678873,0.020848719389546994
2015-05-04 13:32:03,1430717523,16.43,16.7,-0.01616766467065866,1430717523.0,2380.9,2371.24,0.004073817918051446,0.020241482588710107
2015-05-04 13:32:12,1430717532,16.43,16.7,-0.01616766467065866,1430717532.0,2380.8,2371.24,0.004031645889914307,0.020199310560572965
2015-05-04 13:32:15,1430717535,16.43,16.7,-0.01616766467065866,1430717535.0,2380.8,2371.24,0.004031645889914307,0.020199310560572965
2015-05-04 13:32:18,1430717538,16.43,16.7,-0.01616766467065866,1430717538.0,2380.84,2371.24,0.004048514701169162,0.02021617937182782
2015-05-04 14:01:09,1430719269,16.42,16.7,-0.01676646706586812,1430719269.0,2380.03,2371.24,0.0037069212732580505,0.02047338833912617
2015-05-04 14:02:30,1430719350,16.43,16.7,-0.01616766467065866,1430719350.0,2380.5,2371.24,0.0039051298055026986,0.02007279447616136
2015-05-04 14:03:03,1430719383,16.43,16.7,-0.01616766467065866,1430719383.0,2381.45,2371.24,0.004305764072805805,0.020473428743464465
2015-05-04 14:03:09,1430719389,16.43,16.7,-0.01616766467065866,1430719389.0,2381.67,2371.24,0.004398542534707703,0.020566207205366362
2015-05-04 14:03:18,1430719398,16.44,16.7,-0.015568862275448984,1430719398.0,2381.77,2371.24,0.004440714562844841,0.020009576838293824
2015-05-04 14:03:21,1430719401,16.44,16.7,-0.015568862275448984,1430719401.0,2381.76,2371.24,0.004436497360031223,0.020005359635480207
2015-05-04 14:03:30,1430719410,16.44,16.7,-0.015568862275448984,1430719410.0,2381.99,2371.24,0.004533493024746546,0.02010235530019553
2015-05-04 14:03:33,1430719413,16.43,16.7,-0.01616766467065866,1430719413.0,2381.89,2371.24,0.004491320996609408,0.020658985667268065
2015-05-04 14:03:42,1430719422,16.44,16.7,-0.015568862275448984,1430719422.0,2382.14,2371.24,0.00459675106695235,0.020165613342401335
2015-05-04 14:04:06,1430719446,16.44,16.7,-0.015568862275448984,1430719446.0,2382.37,2371.24,0.0046937467316678656,0.02026260900711685
2015-05-04 14:04:48,1430719488,16.44,16.7,-0.015568862275448984,1430719488.0,2382.71,2371.24,0.004837131627334329,0.020405993902783314
2015-05-04 14:05:03,1430719503,16.44,16.7,-0.015568862275448984,1430719503.0,2382.95,2371.24,0.004938344494863463,0.020507206770312446
2015-05-04 14:05:54,1430719554,16.45,16.7,-0.014970059880239521,1430719554.0,2383.18,2371.24,0.005035340159578978,0.0200054000398185
2015-05-04 14:06:21,1430719581,16.45,16.7,-0.014970059880239521,1430719581.0,2383.39,2371.24,0.005123901418667066,0.020093961298906587
2015-05-04 14:06:27,1430719587,16.45,16.7,-0.014970059880239521,1430719587.0,2383.48,2371.24,0.005161856243990586,0.020131916124230105
2015-05-04 14:06:33,1430719593,16.45,16.7,-0.014970059880239521,1430719593.0,2383.36,2371.24,0.00511124981022602,0.02008130969046554
2015-05-04 14:06:36,1430719596,16.45,16.7,-0.014970059880239521,1430719596.0,2383.43,2371.24,0.005140770229921921,0.020110830110161442
2015-05-04 14:06:39,1430719599,16.45,16.7,-0.014970059880239521,1430719599.0,2383.46,2371.24,0.0051534218383631585,0.02012348171860268
2015-05-04 14:06:42,1430719602,16.45,16.7,-0.014970059880239521,1430719602.0,2383.42,2371.24,0.005136553027108303,0.020106612907347825
2015-05-04 14:06:45,1430719605,16.45,16.7,-0.014970059880239521,1430719605.0,2383.42,2371.24,0.005136553027108303,0.020106612907347825
2015-05-04 14:07:03,1430719623,16.45,16.7,-0.014970059880239521,1430719623.0,2383.6,2371.24,0.0052124626777551525,0.020182522557994673
2015-05-04 14:07:09,1430719629,16.45,16.7,-0.014970059880239521,1430719629.0,2383.61,2371.24,0.0052166798805689625,0.020186739760808484
2015-05-04 14:07:24,1430719644,16.45,16.7,-0.014970059880239521,1430719644.0,2383.7,2371.24,0.005254634705892292,0.02022469458613181
2015-05-04 14:07:27,1430719647,16.45,16.7,-0.014970059880239521,1430719647.0,2383.69,2371.24,0.005250417503078674,0.020220477383318194
2015-05-04 14:07:33,1430719653,16.45,16.7,-0.014970059880239521,1430719653.0,2383.71,2371.24,0.005258851908706101,0.020228911788945623
2015-05-04 14:07:36,1430719656,16.45,16.7,-0.014970059880239521,1430719656.0,2383.72,2371.24,0.005263069111519719,0.02023312899175924
2015-05-04 14:07:39,1430719659,16.45,16.7,-0.014970059880239521,1430719659.0,2383.77,2371.24,0.005284155125588385,0.020254215005827907
2015-05-04 14:07:51,1430719671,16.45,16.7,-0.014970059880239521,1430719671.0,2383.77,2371.24,0.005284155125588385,0.020254215005827907
2015-05-04 14:07:54,1430719674,16.45,16.7,-0.014970059880239521,1430719674.0,2383.71,2371.24,0.005258851908706101,0.020228911788945623
2015-05-04 14:08:03,1430719683,16.44,16.7,-0.015568862275448984,1430719683.0,2383.96,2371.24,0.005364281979049044,0.020933144254498028
2015-05-04 14:08:06,1430719686,16.45,16.7,-0.014970059880239521,1430719686.0,2383.98,2371.24,0.005372716384676472,0.020342776264915992
2015-05-04 14:08:15,1430719695,16.45,16.7,-0.014970059880239521,1430719695.0,2383.95,2371.24,0.005360064776235234,0.020330124656474755
2015-05-04 14:08:18,1430719698,16.45,16.7,-0.014970059880239521,1430719698.0,2383.99,2371.24,0.00537693358749009,0.020346993467729613
2015-05-04 14:08:21,1430719701,16.44,16.7,-0.015568862275448984,1430719701.0,2383.92,2371.24,0.005347413167794189,0.020916275443243173
2015-05-04 14:08:27,1430719707,16.45,16.7,-0.014970059880239521,1430719707.0,2383.95,2371.24,0.005360064776235234,0.020330124656474755
2015-05-04 14:08:30,1430719710,16.45,16.7,-0.014970059880239521,1430719710.0,2383.98,2371.24,0.005372716384676472,0.020342776264915992
2015-05-04 14:08:39,1430719719,16.45,16.7,-0.014970059880239521,1430719719.0,2383.96,2371.24,0.005364281979049044,0.020334341859288566
2015-05-04 14:08:42,1430719722,16.44,16.7,-0.015568862275448984,1430719722.0,2383.94,2371.24,0.005355847573421616,0.0209247098488706
2015-05-04 14:08:48,1430719728,16.45,16.7,-0.014970059880239521,1430719728.0,2383.9,2371.24,0.005338978762166761,0.020309038642406282
2015-05-04 14:08:51,1430719731,16.45,16.7,-0.014970059880239521,1430719731.0,2383.98,2371.24,0.005372716384676472,0.020342776264915992
2015-05-04 14:08:54,1430719734,16.45,16.7,-0.014970059880239521,1430719734.0,2383.96,2371.24,0.005364281979049044,0.020334341859288566
2015-05-04 14:08:57,1430719737,16.45,16.7,-0.014970059880239521,1430719737.0,2383.94,2371.24,0.005355847573421616,0.020325907453661137
2015-05-04 14:09:00,1430719740,16.44,16.7,-0.015568862275448984,1430719740.0,2383.97,2371.24,0.005368499181862663,0.02093736145731165
2015-05-04 14:09:03,1430719743,16.45,16.7,-0.014970059880239521,1430719743.0,2383.97,2371.24,0.005368499181862663,0.020338559062102184
2015-05-04 14:09:06,1430719746,16.45,16.7,-0.014970059880239521,1430719746.0,2384.01,2371.24,0.00538536799311771,0.02035542787335723
2015-05-04 14:09:09,1430719749,16.45,16.7,-0.014970059880239521,1430719749.0,2384.04,2371.24,0.0053980196015587555,0.020368079481798276
2015-05-04 14:09:18,1430719758,16.45,16.7,-0.014970059880239521,1430719758.0,2384.0,2371.24,0.0053811507903039,0.02035121067054342
2015-05-04 14:09:21,1430719761,16.44,16.7,-0.015568862275448984,1430719761.0,2383.97,2371.24,0.005368499181862663,0.02093736145731165
2015-05-04 14:09:24,1430719764,16.44,16.7,-0.015568862275448984,1430719764.0,2384.12,2371.24,0.005431757224068467,0.02100061949951745
2015-05-04 14:09:27,1430719767,16.44,16.7,-0.015568862275448984,1430719767.0,2384.07,2371.24,0.005410671209999993,0.020979533485448978
2015-05-04 14:09:30,1430719770,16.44,16.7,-0.015568862275448984,1430719770.0,2383.97,2371.24,0.005368499181862663,0.02093736145731165
2015-05-04 14:09:33,1430719773,16.44,16.7,-0.015568862275448984,1430719773.0,2384.05,2371.24,0.0054022368043725654,0.02097109907982155
2015-05-04 14:09:36,1430719776,16.44,16.7,-0.015568862275448984,1430719776.0,2384.17,2371.24,0.005452843238137131,0.021021705513586116
2015-05-04 14:09:39,1430719779,16.45,16.7,-0.014970059880239521,1430719779.0,2384.13,2371.24,0.005435974426882277,0.020406034307121797
2015-05-04 14:09:45,1430719785,16.44,16.7,-0.015568862275448984,1430719785.0,2384.23,2371.24,0.005478146455019415,0.0210470087304684
2015-05-04 14:09:54,1430719794,16.44,16.7,-0.015568862275448984,1430719794.0,2384.28,2371.24,0.005499232469088081,0.021068094744537066
2015-05-04 14:09:57,1430719797,16.45,16.7,-0.014970059880239521,1430719797.0,2384.25,2371.24,0.0054865808606468424,0.020456640740886364
2015-05-04 14:10:00,1430719800,16.45,16.7,-0.014970059880239521,1430719800.0,2384.29,2371.24,0.005503449671901698,0.02047350955214122
2015-05-04 14:10:03,1430719803,16.44,16.7,-0.015568862275448984,1430719803.0,2384.31,2371.24,0.005511884077529126,0.02108074635297811
2015-05-04 14:10:06,1430719806,16.44,16.7,-0.015568862275448984,1430719806.0,2384.32,2371.24,0.005516101280342936,0.02108496355579192
2015-05-04 14:10:09,1430719809,16.45,16.7,-0.014970059880239521,1430719809.0,2384.2,2371.24,0.005465494846578178,0.020435554726817698
2015-05-04 14:10:15,1430719815,16.45,16.7,-0.014970059880239521,1430719815.0,2384.27,2371.24,0.005495015266274271,0.020465075146513793
2015-05-04 14:10:18,1430719818,16.45,16.7,-0.014970059880239521,1430719818.0,2384.3,2371.24,0.005507666874715508,0.02047772675495503
2015-05-04 14:10:21,1430719821,16.45,16.7,-0.014970059880239521,1430719821.0,2384.35,2371.24,0.005528752888783982,0.020498812769023503
2015-05-04 14:10:36,1430719836,16.45,16.7,-0.014970059880239521,1430719836.0,2384.33,2371.24,0.005520318483156554,0.020490378363396074
2015-05-04 14:10:45,1430719845,16.45,16.7,-0.014970059880239521,1430719845.0,2384.52,2371.24,0.005600445336617213,0.020570505216856733
2015-05-04 14:11:06,1430719866,16.45,16.7,-0.014970059880239521,1430719866.0,2384.55,2371.24,0.005613096945058451,0.020583156825297974
2015-05-04 14:11:09,1430719869,16.45,16.7,-0.014970059880239521,1430719869.0,2384.6,2371.24,0.005634182959126924,0.020604242839366446
2015-05-04 14:11:15,1430719875,16.45,16.7,-0.014970059880239521,1430719875.0,2384.62,2371.24,0.0056426173647543525,0.020612677244993875
2015-05-04 14:11:18,1430719878,16.45,16.7,-0.014970059880239521,1430719878.0,2384.64,2371.24,0.00565105177038178,0.0206211116506213
2015-05-04 14:11:21,1430719881,16.46,16.7,-0.014371257485029846,1430719881.0,2384.62,2371.24,0.0056426173647543525,0.0200138748497842
2015-05-04 14:11:24,1430719884,16.45,16.7,-0.014970059880239521,1430719884.0,2384.5,2371.24,0.005592010930989786,0.020562070811229308
2015-05-04 14:11:33,1430719893,16.45,16.7,-0.014970059880239521,1430719893.0,2384.66,2371.24,0.005659486176009208,0.02062954605624873
2015-05-04 14:11:39,1430719899,16.45,16.7,-0.014970059880239521,1430719899.0,2384.59,2371.24,0.005629965756313307,0.02060002563655283
2015-05-04 14:11:45,1430719905,16.45,16.7,-0.014970059880239521,1430719905.0,2384.7,2371.24,0.005676354987264064,0.020646414867503585
2015-05-04 14:11:48,1430719908,16.45,16.7,-0.014970059880239521,1430719908.0,2384.73,2371.24,0.005689006595705301,0.020659066475944822
2015-05-04 14:11:51,1430719911,16.45,16.7,-0.014970059880239521,1430719911.0,2384.62,2371.24,0.0056426173647543525,0.020612677244993875
2015-05-04 14:11:57,1430719917,16.45,16.7,-0.014970059880239521,1430719917.0,2384.6,2371.24,0.005634182959126924,0.020604242839366446
2015-05-04 14:12:00,1430719920,16.45,16.7,-0.014970059880239521,1430719920.0,2384.64,2371.24,0.00565105177038178,0.0206211116506213
2015-05-04 14:12:03,1430719923,16.45,16.7,-0.014970059880239521,1430719923.0,2384.66,2371.24,0.005659486176009208,0.02062954605624873
2015-05-04 14:12:06,1430719926,16.45,16.7,-0.014970059880239521,1430719926.0,2384.64,2371.24,0.00565105177038178,0.0206211116506213
2015-05-04 14:12:09,1430719929,16.45,16.7,-0.014970059880239521,1430719929.0,2384.69,2371.24,0.005672137784450445,0.020642197664689967
2015-05-04 14:12:18,1430719938,16.45,16.7,-0.014970059880239521,1430719938.0,2384.6,2371.24,0.005634182959126924,0.020604242839366446
2015-05-04 14:12:21,1430719941,16.45,16.7,-0.014970059880239521,1430719941.0,2384.64,2371.24,0.00565105177038178,0.0206211116506213
2015-05-04 14:12:27,1430719947,16.45,16.7,-0.014970059880239521,1430719947.0,2384.58,2371.24,0.005625748553499497,0.020595808433739017
2015-05-04 14:12:30,1430719950,16.44,16.7,-0.015568862275448984,1430719950.0,2384.59,2371.24,0.005629965756313307,0.02119882803176229
2015-05-04 14:12:36,1430719956,16.45,16.7,-0.014970059880239521,1430719956.0,2384.58,2371.24,0.005625748553499497,0.020595808433739017
2015-05-04 14:12:42,1430719962,16.45,16.7,-0.014970059880239521,1430719962.0,2384.55,2371.24,0.005613096945058451,0.020583156825297974
2015-05-04 14:12:45,1430719965,16.44,16.7,-0.015568862275448984,1430719965.0,2384.51,2371.24,0.005596228133803596,0.02116509040925258
2015-05-04 14:12:48,1430719968,16.45,16.7,-0.014970059880239521,1430719968.0,2384.55,2371.24,0.005613096945058451,0.020583156825297974
2015-05-04 14:12:54,1430719974,16.44,16.7,-0.015568862275448984,1430719974.0,2384.29,2371.24,0.005503449671901698,0.02107231194735068
2015-05-04 14:13:00,1430719980,16.44,16.7,-0.015568862275448984,1430719980.0,2384.11,2371.24,0.005427540021254848,0.020996402296703832
2015-05-04 14:13:03,1430719983,16.43,16.7,-0.01616766467065866,1430719983.0,2383.84,2371.24,0.005313675545284478,0.021481340215943136
2015-05-04 14:13:09,1430719989,16.44,16.7,-0.015568862275448984,1430719989.0,2383.77,2371.24,0.005284155125588385,0.020853017401037368
2015-05-04 14:13:12,1430719992,16.44,16.7,-0.015568862275448984,1430719992.0,2383.81,2371.24,0.00530102393684324,0.020869886212292223
2015-05-04 14:13:18,1430719998,16.43,16.7,-0.01616766467065866,1430719998.0,2383.6,2371.24,0.0052124626777551525,0.02138012734841381
2015-05-04 14:13:21,1430720001,16.44,16.7,-0.015568862275448984,1430720001.0,2383.62,2371.24,0.005220897083382581,0.020789759358831567
2015-05-04 14:13:27,1430720007,16.44,16.7,-0.015568862275448984,1430720007.0,2383.53,2371.24,0.005182942258059251,0.020751804533508236
2015-05-04 14:13:30,1430720010,16.44,16.7,-0.015568862275448984,1430720010.0,2383.54,2371.24,0.00518715946087287,0.020756021736321854
2015-05-04 14:13:33,1430720013,16.44,16.7,-0.015568862275448984,1430720013.0,2383.4,2371.24,0.0051281186214808755,0.02069698089692986
2015-05-04 14:13:39,1430720019,16.43,16.7,-0.01616766467065866,1430720019.0,2383.18,2371.24,0.005035340159578978,0.021203004830237637
2015-05-04 14:13:42,1430720022,16.43,16.7,-0.01616766467065866,1430720022.0,2383.2,2371.24,0.005043774565206406,0.021211439235865066
2015-05-04 14:13:48,1430720028,16.44,16.7,-0.015568862275448984,1430720028.0,2383.03,2371.24,0.004972082117373365,0.02054094439282235
2015-05-04 14:13:51,1430720031,16.43,16.7,-0.01616766467065866,1430720031.0,2383.04,2371.24,0.004976299320186984,0.021143963990845643
2015-05-04 14:14:00,1430720040,16.43,16.7,-0.01616766467065866,1430720040.0,2382.89,2371.24,0.00491304127798118,0.02108070594863984
2015-05-04 14:14:09,1430720049,16.42,16.7,-0.01676646706586812,1430720049.0,2382.59,2371.24,0.004786525193569763,0.021552992259437884
2015-05-04 14:14:12,1430720052,16.43,16.7,-0.01616766467065866,1430720052.0,2382.66,2371.24,0.0048160456132656645,0.020983710283924324
2015-05-04 14:14:18,1430720058,16.43,16.7,-0.01616766467065866,1430720058.0,2382.53,2371.24,0.0047612219766874795,0.02092888664734614
2015-05-04 14:14:24,1430720064,16.43,16.7,-0.01616766467065866,1430720064.0,2382.38,2371.24,0.0046979639344816755,0.020865628605140334
2015-05-04 14:14:33,1430720073,16.43,16.7,-0.01616766467065866,1430720073.0,2382.18,2371.24,0.004613619878207206,0.020781284548865867
2015-05-04 14:14:36,1430720076,16.42,16.7,-0.01676646706586812,1430720076.0,2382.09,2371.24,0.004575665052883877,0.021342132118751998
2015-05-04 14:14:42,1430720082,16.42,16.7,-0.01676646706586812,1430720082.0,2381.98,2371.24,0.004529275821932928,0.021295742887801047
2015-05-04 14:14:45,1430720085,16.43,16.7,-0.01616766467065866,1430720085.0,2381.84,2371.24,0.004470234982540934,0.020637899653199593
2015-05-04 14:14:48,1430720088,16.43,16.7,-0.01616766467065866,1430720088.0,2381.85,2371.24,0.004474452185354552,0.02064211685601321
2015-05-04 14:14:51,1430720091,16.42,16.7,-0.01676646706586812,1430720091.0,2381.62,2371.24,0.004377456520639037,0.021143923586507157
2015-05-04 14:14:54,1430720094,16.42,16.7,-0.01676646706586812,1430720094.0,2381.69,2371.24,0.00440697694033513,0.02117344400620325
2015-05-04 14:15:00,1430720100,16.43,16.7,-0.01616766467065866,1430720100.0,2381.54,2371.24,0.004343718898129326,0.020511383568787983
2015-05-04 14:15:03,1430720103,16.43,16.7,-0.01616766467065866,1430720103.0,2381.41,2371.24,0.004288895261550949,0.020456559932209607
2015-05-04 14:15:09,1430720109,16.42,16.7,-0.01676646706586812,1430720109.0,2381.31,2371.24,0.004246723233413811,0.02101319029928193
2015-05-04 14:15:12,1430720112,16.43,16.7,-0.01616766467065866,1430720112.0,2381.21,2371.24,0.004204551205276672,0.02037221587593533
2015-05-04 14:15:15,1430720115,16.43,16.7,-0.01616766467065866,1430720115.0,2381.15,2371.24,0.0041792479883943886,0.020346912659053046
2015-05-04 14:15:18,1430720118,16.43,16.7,-0.01616766467065866,1430720118.0,2381.19,2371.24,0.004196116799649244,0.0203637814703079
2015-05-04 14:15:21,1430720121,16.42,16.7,-0.01676646706586812,1430720121.0,2381.07,2371.24,0.004145510365884677,0.0209119774317528
2015-05-04 14:15:24,1430720124,16.43,16.7,-0.01616766467065866,1430720124.0,2381.03,2371.24,0.004128641554629822,0.020296306225288482
2015-05-04 14:15:27,1430720127,16.43,16.7,-0.01616766467065866,1430720127.0,2380.97,2371.24,0.004103338337747347,0.020271003008406008
2015-05-04 14:15:30,1430720130,16.42,16.7,-0.01676646706586812,1430720130.0,2380.9,2371.24,0.004073817918051446,0.020840284983919564
2015-05-04 14:15:33,1430720133,16.42,16.7,-0.01676646706586812,1430720133.0,2380.82,2371.24,0.004040080295541735,0.020806547361409855
2015-05-04 14:15:36,1430720136,16.42,16.7,-0.01676646706586812,1430720136.0,2380.83,2371.24,0.004044297498355352,0.020810764564223472
2015-05-04 14:15:39,1430720139,16.42,16.7,-0.01676646706586812,1430720139.0,2380.75,2371.24,0.004010559875845642,0.020777026941713763
2015-05-04 14:15:42,1430720142,16.43,16.7,-0.01616766467065866,1430720142.0,2380.56,2371.24,0.0039304330223849816,0.02009809769304364
2015-05-04 14:15:48,1430720148,16.43,16.7,-0.01616766467065866,1430720148.0,2380.48,2371.24,0.003896695399875271,0.02006436007053393
2015-05-04 14:15:51,1430720151,16.43,16.7,-0.01616766467065866,1430720151.0,2380.42,2371.24,0.0038713921829929875,0.020039056853651645
2015-05-04 14:15:54,1430720154,16.42,16.7,-0.01676646706586812,1430720154.0,2380.38,2371.24,0.003854523371738132,0.020620990437606252
2015-05-04 14:15:57,1430720157,16.42,16.7,-0.01676646706586812,1430720157.0,2380.34,2371.24,0.0038376545604832763,0.020604121626351397
2015-05-04 14:16:15,1430720175,16.42,16.7,-0.01676646706586812,1430720175.0,2379.9,2371.24,0.003652097636679674,0.020418564702547794
2015-05-04 14:16:27,1430720187,16.42,16.7,-0.01676646706586812,1430720187.0,2379.62,2371.24,0.0035340159578954936,0.020300483023763614
2015-05-04 14:16:30,1430720190,16.42,16.7,-0.01676646706586812,1430720190.0,2379.64,2371.24,0.0035424503635229213,0.020308917429391043
2015-05-04 14:16:33,1430720193,16.41,16.7,-0.017365269461077793,1430720193.0,2379.6,2371.24,0.0035255815522680658,0.020890851013345858
2015-05-04 14:16:36,1430720196,16.42,16.7,-0.01676646706586812,1430720196.0,2379.47,2371.24,0.0034707579156896895,0.02023722498155781
2015-05-04 14:16:39,1430720199,16.42,16.7,-0.01676646706586812,1430720199.0,2379.35,2371.24,0.003420151481925123,0.020186618547793245
2015-05-04 14:16:42,1430720202,16.42,16.7,-0.01676646706586812,1430720202.0,2379.33,2371.24,0.003411717076297695,0.020178184142165816
2015-05-04 14:16:45,1430720205,16.42,16.7,-0.01676646706586812,1430720205.0,2379.25,2371.24,0.003377979453787984,0.020144446519656103
2015-05-04 14:16:51,1430720211,16.41,16.7,-0.017365269461077793,1430720211.0,2379.04,2371.24,0.0032894181946998965,0.02065468765577769
2015-05-04 14:16:57,1430720217,16.42,16.7,-0.01676646706586812,1430720217.0,2378.96,2371.24,0.0032556805721901854,0.020022147638058305
2015-05-04 14:17:03,1430720223,16.41,16.7,-0.017365269461077793,1430720223.0,2378.94,2371.24,0.0032472461665627576,0.020612515627640552
2015-05-04 14:17:06,1430720226,16.41,16.7,-0.017365269461077793,1430720226.0,2378.8,2371.24,0.0031882053271707635,0.020553474788248555
2015-05-04 14:17:51,1430720271,16.41,16.7,-0.017365269461077793,1430720271.0,2378.19,2371.24,0.0029309559555339287,0.020296225416611722
2015-05-04 14:17:54,1430720274,16.41,16.7,-0.017365269461077793,1430720274.0,2378.11,2371.24,0.002897218333024218,0.020262487794102012
2015-05-04 14:18:00,1430720280,16.41,16.7,-0.017365269461077793,1430720280.0,2377.96,2371.24,0.0028339602908184136,0.020199229751896208
2015-05-04 14:18:15,1430720295,16.41,16.7,-0.017365269461077793,1430720295.0,2377.9,2371.24,0.00280865707393613,0.020173926535013924
2015-05-04 14:18:18,1430720298,16.41,16.7,-0.017365269461077793,1430720298.0,2377.79,2371.24,0.0027622678429851818,0.020127537304062974
2015-05-04 14:18:21,1430720301,16.41,16.7,-0.017365269461077793,1430720301.0,2377.9,2371.24,0.00280865707393613,0.020173926535013924
2015-05-04 14:18:24,1430720304,16.41,16.7,-0.017365269461077793,1430720304.0,2377.96,2371.24,0.0028339602908184136,0.020199229751896208
2015-05-04 14:18:33,1430720313,16.41,16.7,-0.017365269461077793,1430720313.0,2377.88,2371.24,0.0028002226683087024,0.020165492129386495
2015-05-04 14:18:36,1430720316,16.41,16.7,-0.017365269461077793,1430720316.0,2377.95,2371.24,0.002829743088004604,0.020195012549082396
2015-05-04 14:18:57,1430720337,16.41,16.7,-0.017365269461077793,1430720337.0,2377.87,2371.24,0.002796005465494893,0.020161274926572686
2015-05-04 14:19:03,1430720343,16.41,16.7,-0.017365269461077793,1430720343.0,2377.78,2371.24,0.002758050640171564,0.020123320101249356
2015-05-04 14:19:09,1430720349,16.41,16.7,-0.017365269461077793,1430720349.0,2377.76,2371.24,0.002749616234544136,0.02011488569562193
2015-05-04 14:19:12,1430720352,16.41,16.7,-0.017365269461077793,1430720352.0,2377.75,2371.24,0.002745399031730326,0.02011066849280812
